variable,n,mean,median,std,min,max,type
MW,24,431.69750000000005,396.18,65.36293366906115,364.19,558.23,continuous
nHA,24,8.333333333333334,8.0,2.035909510816206,5.0,13.0,count
nHD,24,3.875,4.0,1.596531566702726,2.0,8.0,count
Log(P),24,0.5954166666666666,0.44,1.0237271170311586,-1.07,3.32,continuous
TPSA,24,135.875,135.10000000000002,32.12454973462156,83.83,215.83,continuous
Fsp3,24,0.8226666666666667,0.818,0.05786691377760634,0.621,0.905,fraction
nRing,24,4.916666666666667,5.0,0.5835920751217648,4.0,6.0,count
nHet,24,8.333333333333334,8.0,2.035909510816206,5.0,13.0,count
nRot,24,1.5,0.5,1.7937088125857625,0.0,6.0,count
