SMILES,[Absorption/Caco-2 (logPaap)] Predictions,[Absorption/Caco-2 (logPaap)] Interpretation,[Absorption/Human Oral Bioavailability 20%] Predictions,[Absorption/Human Oral Bioavailability 20%] Probability,[Absorption/Human Oral Bioavailability 20%] Interpretation,[Absorption/Human Intestinal Absorption] Predictions,[Absorption/Human Intestinal Absorption] Probability,[Absorption/Human Intestinal Absorption] Interpretation,[Absorption/Madin-Darby Canine Kidney] Predictions,[Absorption/Madin-Darby Canine Kidney] Interpretation,[Absorption/Human Oral Bioavailability 50%] Predictions,[Absorption/Human Oral Bioavailability 50%] Probability,[Absorption/Human Oral Bioavailability 50%] Interpretation,[Absorption/P-Glycoprotein Inhibitor] Predictions,[Absorption/P-Glycoprotein Inhibitor] Probability,[Absorption/P-Glycoprotein Inhibitor] Interpretation,[Absorption/P-Glycoprotein Substrate] Predictions,[Absorption/P-Glycoprotein Substrate] Probability,[Absorption/P-Glycoprotein Substrate] Interpretation,[Absorption/Skin Permeability] Predictions,[Absorption/Skin Permeability] Interpretation
[C@H]1(C(=O)[C@@]2(C)[C@](C[C@@]3([C@@]4(C)[C@]([H])([C@H](C([C@H]([C@]24[H])OC/C=C/C2=CC=C(O)C=C2)=O)C)CC(=O)O3)[H])([H])[C@H](C)C1)O,-4.92,None,Bioavailable,0.632,Bioavailable  (Low Confidence),Absorbed,0.992,Absorbed  (High Confidence),-4.58,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.796,Bioavailable  (Medium Confidence),Inhibitor,0.64,Inhibitor  (Low Confidence),Non-Substrate,0.498,Non-Substrate  (Low Confidence),-1.43,Low Skin Permeability: log KP > -2.5
[C][C@@H]1[C][C@@H](C(=O)[C@]2([C@H]1[C][C@@H]4[C@@]3([C@@H]2[C@@H](C(=O)[C@@H]([C@@H]3[C]C(=O)O4)[C])O)[C])[C])O,-6.03,None,Bioavailable,0.771,Bioavailable  (Medium Confidence),Absorbed,1,Absorbed  (High Confidence),-4.68,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.867,Bioavailable  (High Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.18,Non-Substrate  (Medium Confidence),-1.9,Low Skin Permeability: log KP > -2.5
[C@H]2(O)[C][C@@H]([C])[C@@H]1[C][C@H]3OC(=O)[C][C@H]4[C@@H]([C])[C@@H](C(=O)[C@H]([C@@]1([C])[C@H]2O)[C@@]34[C])O,-6.03,None,Bioavailable,0.846,Bioavailable  (High Confidence),Absorbed,1,Absorbed  (High Confidence),-4.71,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.852,Bioavailable  (High Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.189,Non-Substrate  (Medium Confidence),-1.78,Low Skin Permeability: log KP > -2.5
[C@@H]2([C][C@H]([C@@H]1[C][C@H]3OC(=O)[C][C@H]4C(=C(O)C(=O)[C@H]([C@@]1([C])[C@H]2O)[C@@]34[C])[C])[C])O,-6.01,None,Bioavailable,0.729,Bioavailable  (Medium Confidence),Absorbed,1,Absorbed  (High Confidence),-4.68,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.753,Bioavailable  (Medium Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.196,Non-Substrate  (Medium Confidence),-1.85,Low Skin Permeability: log KP > -2.5
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@@H](C3)C(=CC(=O)[C@H]5O)C)C)O)OC(=O)CC(C)C,-5.13,None,Non-Bioavailable,0.447,Non-Bioavailable  (Low Confidence),Absorbed,0.959,Absorbed  (High Confidence),-4.82,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.723,Bioavailable  (Medium Confidence),Inhibitor,0.897,Inhibitor  (High Confidence),Substrate,0.725,Substrate  (Medium Confidence),-2.45,Low Skin Permeability: log KP > -2.5
[C@@]1([C@@H](O)[C@@]2(C)[C@](C[C@@]3([C@@]45[C@]2([H])[C@@](O)(OC4)[C@H](O)[C@H](C)[C@]5([H])[C@H]([H])C(=O)O3)[H])([H])C(C)=C1)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[H],-6.43,None,Non-Bioavailable,0.281,Non-Bioavailable  (Medium Confidence),Absorbed,0.629,Absorbed  (Low Confidence),-5.25,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.616,Bioavailable  (Low Confidence),Non-Inhibitor,0.005,Non-Inhibitor  (High Confidence),Substrate,0.567,Substrate  (Low Confidence),0.63,Low Skin Permeability: log KP > -2.5
[C@@]1([C@@H](O)[C@@]2(C)[C@](C[C@@]3([C@@]45[C@]2([H])[C@@](O)(OC4)[C@H](O)[C@H](C)[C@]5([H])[C@@H](O)C(=O)O3)[H])([H])C(C)=C1)(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[H],-6.5,None,Non-Bioavailable,0.219,Non-Bioavailable  (Medium Confidence),Non-Absorbed,0.486,Non-Absorbed  (Low Confidence),-5.41,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.576,Bioavailable  (Low Confidence),Non-Inhibitor,0.001,Non-Inhibitor  (High Confidence),Substrate,0.61,Substrate  (Low Confidence),1.28,Low Skin Permeability: log KP > -2.5
[C@H]1(O)C=C([C@]2([H])C[C@@]3([H])OC(=O)C[C@@]4([H])[C@@H](C)[C@@H](O)[C@]5(O[C@H]6[C@H](O)[C@@H](O)[C@H](O)[C@@H](CO)O6)OC[C@]34[C@@]5([H])[C@@]2(C)[C@@H]1O)C,-6.36,None,Non-Bioavailable,0.346,Non-Bioavailable  (Low Confidence),Absorbed,0.641,Absorbed  (Low Confidence),-5.28,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.625,Bioavailable  (Low Confidence),Non-Inhibitor,0.002,Non-Inhibitor  (High Confidence),Substrate,0.607,Substrate  (Low Confidence),0.52,Low Skin Permeability: log KP > -2.5
C1(=O)C[C@@H](C)[C@]2([H])C[C@@]3([H])OC(=O)C[C@@]4([H])[C@@H](C)[C@@H](O)C(=O)[C@]([H])([C@@]2(C)[C@H]1O)[C@@]34C,-4.62,None,Bioavailable,0.814,Bioavailable  (Medium Confidence),Absorbed,0.993,Absorbed  (High Confidence),-4.65,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.672,Bioavailable  (Medium Confidence),Non-Inhibitor,0.005,Non-Inhibitor  (High Confidence),Non-Substrate,0.377,Non-Substrate  (Low Confidence),-2.26,Low Skin Permeability: log KP > -2.5
[C][C@@H]2[C@@H]1[C]C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C][C@@H]([C@H]5O)O)[C])[C])O,-6.04,None,Bioavailable,0.675,Bioavailable  (Medium Confidence),Absorbed,0.998,Absorbed  (High Confidence),-4.89,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.841,Bioavailable  (High Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.241,Non-Substrate  (Medium Confidence),-1.32,Low Skin Permeability: log KP > -2.5
[C][C@@H]2[C@@H]1[C]C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@H]5O)[C])[C])O,-6.03,None,Bioavailable,0.652,Bioavailable  (Low Confidence),Absorbed,0.999,Absorbed  (High Confidence),-4.8,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.811,Bioavailable  (Medium Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.217,Non-Substrate  (Medium Confidence),-1.69,Low Skin Permeability: log KP > -2.5
[C][C@@H]1[C][C@@H]([C@H]([C@]2([C@H]1[C][C@@H]4[C@@]3([C@@H]2C(=O)[C@H]([C@@H]([C@@H]3[C]C(=O)O4)[C])O)[C])[C])O)O,-6.04,None,Bioavailable,0.707,Bioavailable  (Medium Confidence),Absorbed,0.999,Absorbed  (High Confidence),-4.69,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.82,Bioavailable  (Medium Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.205,Non-Substrate  (Medium Confidence),-1.79,Low Skin Permeability: log KP > -2.5
[C][C][C@@]([C])(C(=O)O[C@@H]5[C@H]1[C@H]([C@H]([C@]2([C@H]3[C@@]1([C]O2)[C@@H]([C][C@@H]4[C@@]3([C@@H](C(=O)[C]=C4[C])O)[C])OC5=O)O)O)[C])O,-6.07,None,Non-Bioavailable,0.426,Non-Bioavailable  (Low Confidence),Absorbed,1,Absorbed  (High Confidence),-4.85,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.82,Bioavailable  (Medium Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.193,Non-Substrate  (Medium Confidence),-1.42,Low Skin Permeability: log KP > -2.5
[C][C]2[C]1[C](C(=O)O[C]4C13[C]OC([C]2O)([C]3C5([C]([C]4)C(=[C][C]([C]5O)O)[C])[C])O)O,-6.06,None,Bioavailable,0.586,Bioavailable  (Low Confidence),Absorbed,0.999,Absorbed  (High Confidence),-5.02,Proper Value:  > 2 x 10-6cm/s,Non-Bioavailable,0.29,Non-Bioavailable  (Medium Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.125,Non-Substrate  (High Confidence),-1.13,Low Skin Permeability: log KP > -2.5
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@H]5[O])[C])[C])O)O,-6.03,None,Bioavailable,0.636,Bioavailable  (Low Confidence),Absorbed,0.999,Absorbed  (High Confidence),-4.82,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.807,Bioavailable  (Medium Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.241,Non-Substrate  (Medium Confidence),-2.15,Low Skin Permeability: log KP > -2.5
C5([C]=C([C])[C@@H]4[C][C@H]1OC(=O)[C@H](OC(=O)[C])[C@H]2[C@@H]([C])[C@@H](O)[C@@]3(O[C][C@]12[C@@]3([C])[C@@]4([C])[C@@H]5O)O)=O,-6.06,None,Bioavailable,0.576,Bioavailable  (Low Confidence),Absorbed,0.999,Absorbed  (High Confidence),-4.81,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.905,Bioavailable  (High Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.186,Non-Substrate  (Medium Confidence),-0.99,Low Skin Permeability: log KP > -2.5
C5(=O)[C]=C([C])[C@@H]4[C][C@H]1OC(=O)[C](OC(=O)[C][C@@]([C]([C])[C])([C][C])O)[C@H]2[C@@H]([C])[C@@H](O)[C@]3(O)O[C][C@]12[C@H]3[C@@]4([C])[C@@H]5O,-6.07,None,Non-Bioavailable,0.406,Non-Bioavailable  (Low Confidence),Absorbed,1,Absorbed  (High Confidence),-4.84,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.732,Bioavailable  (Medium Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.118,Non-Substrate  (High Confidence),-0.69,Low Skin Permeability: log KP > -2.5
[C@]12([C@@]34[C@@]([C@]([C@]([C@]1(O[H])OC3)O[H])C)([H])[C@@](O[H])C(=O)O[C@]4([H])C[C@@]2([C@]1(OC(=O)C=C1C)[H])C)[H],-5.72,None,Non-Bioavailable,0.361,Non-Bioavailable  (Low Confidence),Absorbed,0.964,Absorbed  (High Confidence),-4.98,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.779,Bioavailable  (Medium Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Substrate,0.542,Substrate  (Low Confidence),-2.45,Low Skin Permeability: log KP > -2.5
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@@H]5O)[C])[C])O)OC(=O)[C],-6.05,None,Non-Bioavailable,0.424,Non-Bioavailable  (Low Confidence),Absorbed,0.999,Absorbed  (High Confidence),-4.83,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.835,Bioavailable  (High Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.247,Non-Substrate  (Medium Confidence),-1.46,Low Skin Permeability: log KP > -2.5
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C][C@@H]([C@H]5O)O)[C])[C])O)OC(=O)[C],-6.06,None,Non-Bioavailable,0.489,Non-Bioavailable  (Low Confidence),Absorbed,0.998,Absorbed  (High Confidence),-4.94,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.87,Bioavailable  (High Confidence),Non-Inhibitor,0,Non-Inhibitor  (High Confidence),Non-Substrate,0.263,Non-Substrate  (Medium Confidence),-1.15,Low Skin Permeability: log KP > -2.5
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@]5([C@@H]([C@H](CC(=C5C3)C)O)O)C)O)OC(=O)C,-5.36,None,Non-Bioavailable,0.284,Non-Bioavailable  (Medium Confidence),Absorbed,0.881,Absorbed  (High Confidence),-4.94,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.711,Bioavailable  (Medium Confidence),Non-Inhibitor,0.059,Non-Inhibitor  (High Confidence),Substrate,0.72,Substrate  (Medium Confidence),-1.79,Low Skin Permeability: log KP > -2.5
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@H](C3)C(=CC(=O)[C@@H]5O)C)C)O)O,-5.29,None,Non-Bioavailable,0.403,Non-Bioavailable  (Low Confidence),Absorbed,0.922,Absorbed  (High Confidence),-4.99,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.803,Bioavailable  (Medium Confidence),Non-Inhibitor,0.007,Non-Inhibitor  (High Confidence),Substrate,0.732,Substrate  (Medium Confidence),-2.23,Low Skin Permeability: log KP > -2.5
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@@H](C3)C(=CC(=O)[C@@H]5O)C)C)O)O,-5.09,None,Non-Bioavailable,0.461,Non-Bioavailable  (Low Confidence),Absorbed,0.945,Absorbed  (High Confidence),-4.96,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.756,Bioavailable  (Medium Confidence),Non-Inhibitor,0.008,Non-Inhibitor  (High Confidence),Substrate,0.667,Substrate  (Medium Confidence),-1.97,Low Skin Permeability: log KP > -2.5
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@]5([C@@H]([C@H](CC(=C5C3)C)O)O)C)O)O,-5.65,None,Non-Bioavailable,0.333,Non-Bioavailable  (Low Confidence),Absorbed,0.821,Absorbed  (Medium Confidence),-5.11,Proper Value:  > 2 x 10-6cm/s,Bioavailable,0.763,Bioavailable  (Medium Confidence),Non-Inhibitor,0.002,Non-Inhibitor  (High Confidence),Substrate,0.714,Substrate  (Medium Confidence),-1.75,Low Skin Permeability: log KP > -2.5
