SMILES,[Toxicity/AMES Mutagenesis] Predictions,[Toxicity/AMES Mutagenesis] Probability,[Toxicity/AMES Mutagenesis] Interpretation,[Toxicity/Avian] Predictions,[Toxicity/Avian] Probability,[Toxicity/Avian] Interpretation,[Toxicity/Bee] Predictions,[Toxicity/Bee] Probability,[Toxicity/Bee] Interpretation,[Toxicity/Bioconcentration Factor] Predictions,[Toxicity/Bioconcentration Factor] Interpretation,[Toxicity/Biodegradation] Predictions,[Toxicity/Biodegradation] Probability,[Toxicity/Biodegradation] Interpretation,[Toxicity/Carcinogenesis] Predictions,[Toxicity/Carcinogenesis] Probability,[Toxicity/Carcinogenesis] Interpretation,[Toxicity/Crustacean] Predictions,[Toxicity/Crustacean] Probability,[Toxicity/Crustacean] Interpretation,[Toxicity/Liver Injury I (DILI)] Predictions,[Toxicity/Liver Injury I (DILI)] Probability,[Toxicity/Liver Injury I (DILI)] Interpretation,[Toxicity/Eye Corrosion] Predictions,[Toxicity/Eye Corrosion] Probability,[Toxicity/Eye Corrosion] Interpretation,[Toxicity/Eye irritation] Predictions,[Toxicity/Eye irritation] Probability,[Toxicity/Eye irritation] Interpretation,[Toxicity/Maximum Tolerated Dose] Predictions,[Toxicity/Maximum Tolerated Dose] Interpretation,[Toxicity/Liver Injury II] Predictions,[Toxicity/Liver Injury II] Probability,[Toxicity/Liver Injury II] Interpretation,[Toxicity/hERG Blockers] Predictions,[Toxicity/hERG Blockers] Probability,[Toxicity/hERG Blockers] Interpretation,[Toxicity/Daphnia Maga] Predictions,[Toxicity/Daphnia Maga] Interpretation,[Toxicity/Micronucleos] Predictions,[Toxicity/Micronucleos] Probability,[Toxicity/Micronucleos] Interpretation,[Toxicity/NR-AhR] Predictions,[Toxicity/NR-AhR] Probability,[Toxicity/NR-AhR] Interpretation,[Toxicity/NR-AR] Predictions,[Toxicity/NR-AR] Probability,[Toxicity/NR-AR] Interpretation,[Toxicity/NR-AR-LBD] Predictions,[Toxicity/NR-AR-LBD] Probability,[Toxicity/NR-AR-LBD] Interpretation,[Toxicity/NR-Aromatase] Predictions,[Toxicity/NR-Aromatase] Probability,[Toxicity/NR-Aromatase] Interpretation,[Toxicity/NR-ER] Predictions,[Toxicity/NR-ER] Probability,[Toxicity/NR-ER] Interpretation,[Toxicity/NR-ER-LBD] Predictions,[Toxicity/NR-ER-LBD] Probability,[Toxicity/NR-ER-LBD] Interpretation,[Toxicity/NR-GR] Predictions,[Toxicity/NR-GR] Probability,[Toxicity/NR-GR] Interpretation,[Toxicity/NR-PPAR-gamma] Predictions,[Toxicity/NR-PPAR-gamma] Probability,[Toxicity/NR-PPAR-gamma] Interpretation,[Toxicity/NR-TR] Predictions,[Toxicity/NR-TR] Probability,[Toxicity/NR-TR] Interpretation,[Toxicity/T. Pyriformis] Predictions,[Toxicity/T. Pyriformis] Interpretation,[Toxicity/Rat (Acute)] Predictions,[Toxicity/Rat (Acute)] Interpretation,[Toxicity/Rat (Chronic Oral)] Predictions,[Toxicity/Rat (Chronic Oral)] Interpretation,[Toxicity/Fathead Minnow] Predictions,[Toxicity/Fathead Minnow] Interpretation,[Toxicity/Respiratory Disease] Predictions,[Toxicity/Respiratory Disease] Probability,[Toxicity/Respiratory Disease] Interpretation,[Toxicity/Skin Sensitisation] Predictions,[Toxicity/Skin Sensitisation] Probability,[Toxicity/Skin Sensitisation] Interpretation,[Toxicity/SR-ARE] Predictions,[Toxicity/SR-ARE] Probability,[Toxicity/SR-ARE] Interpretation,[Toxicity/SR-ATAD5] Predictions,[Toxicity/SR-ATAD5] Probability,[Toxicity/SR-ATAD5] Interpretation,[Toxicity/SR-HSE] Predictions,[Toxicity/SR-HSE] Probability,[Toxicity/SR-HSE] Interpretation,[Toxicity/SR-MMP] Predictions,[Toxicity/SR-MMP] Probability,[Toxicity/SR-MMP] Interpretation,[Toxicity/SR-p53] Predictions,[Toxicity/SR-p53] Probability,[Toxicity/SR-p53] Interpretation
[C][C@@H]2[C@@H]1[C]C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@H]5O)[C])[C])O,Safe,0.015,Safe  (High Confidence),Safe,0.005,Safe  (High Confidence),Toxic,0.998,Toxic  (High Confidence),-1.76,None,Safe,0.006,Safe  (High Confidence),Toxic,0.926,Toxic  (High Confidence),Safe,0.356,Safe  (Low Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.997,Toxic  (High Confidence),0.99,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0.015,Safe  (High Confidence),6.44,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.202,Safe  (Medium Confidence),Safe,0.001,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,0.992,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-8.3,PIGC50% > -0.5 log ug/L: toxic,29.26,None,-1.38,None,3.89,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.183,Safe  (Medium Confidence),Safe,0.425,Safe  (Low Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
[C][C@@H]1[C][C@@H]([C@H]([C@]2([C@H]1[C][C@@H]4[C@@]3([C@@H]2C(=O)[C@H]([C@@H]([C@@H]3[C]C(=O)O4)[C])O)[C])[C])O)O,Toxic,0.994,Toxic  (High Confidence),Safe,0.019,Safe  (High Confidence),Toxic,0.993,Toxic  (High Confidence),-1.86,None,Safe,0.003,Safe  (High Confidence),Toxic,0.938,Toxic  (High Confidence),Safe,0.205,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.998,Toxic  (High Confidence),1.11,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),5.79,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.163,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,0.999,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-5.74,PIGC50% > -0.5 log ug/L: toxic,32.39,None,-1.76,None,3.74,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.488,Safe  (Low Confidence),Safe,0.321,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
[C][C][C@@]([C])(C(=O)O[C@@H]5[C@H]1[C@H]([C@H]([C@]2([C@H]3[C@@]1([C]O2)[C@@H]([C][C@@H]4[C@@]3([C@@H](C(=O)[C]=C4[C])O)[C])OC5=O)O)O)[C])O,Safe,0.004,Safe  (High Confidence),Safe,0.002,Safe  (High Confidence),Toxic,0.99,Toxic  (High Confidence),-2.54,None,Safe,0.001,Safe  (High Confidence),Toxic,0.939,Toxic  (High Confidence),Safe,0.122,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.998,Toxic  (High Confidence),1.15,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0.02,Safe  (High Confidence),7.08,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.14,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,0.999,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-249.11,PIGC50% > -0.5 log ug/L: toxic,38.62,None,-2.77,None,4.09,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.032,Safe  (High Confidence),Safe,0.283,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
[C][C]2[C]1[C](C(=O)O[C]4C13[C]OC([C]2O)([C]3C5([C]([C]4)C(=[C][C]([C]5O)O)[C])[C])O)O,Safe,0,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence),Toxic,0.993,Toxic  (High Confidence),-1.2,None,Safe,0.001,Safe  (High Confidence),Toxic,0.961,Toxic  (High Confidence),Safe,0.177,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.998,Toxic  (High Confidence),0.86,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),6.87,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.12,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-11.51,PIGC50% > -0.5 log ug/L: toxic,40.39,None,-2.66,None,3.96,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Toxic,0.978,Toxic  (High Confidence),Safe,0.429,Safe  (Low Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@H]5[O])[C])[C])O)O,Safe,0.277,Safe  (Medium Confidence),Safe,0.006,Safe  (High Confidence),Toxic,0.998,Toxic  (High Confidence),-1.81,None,Safe,0.006,Safe  (High Confidence),Toxic,0.93,Toxic  (High Confidence),Safe,0.219,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.996,Toxic  (High Confidence),0.92,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0.008,Safe  (High Confidence),5.87,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.219,Safe  (Medium Confidence),Safe,0.002,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,0.977,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-11.75,PIGC50% > -0.5 log ug/L: toxic,26.78,None,-1.47,None,3.7,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.025,Safe  (High Confidence),Safe,0.476,Safe  (Low Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
C5([C]=C([C])[C@@H]4[C][C@H]1OC(=O)[C@H](OC(=O)[C])[C@H]2[C@@H]([C])[C@@H](O)[C@@]3(O[C][C@]12[C@@]3([C])[C@@]4([C])[C@@H]5O)O)=O,Safe,0,Safe  (High Confidence),Safe,0.002,Safe  (High Confidence),Toxic,0.996,Toxic  (High Confidence),-2.18,None,Safe,0.003,Safe  (High Confidence),Toxic,0.938,Toxic  (High Confidence),Safe,0.184,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.998,Toxic  (High Confidence),1.28,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0.07,Safe  (High Confidence),6.48,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.152,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,0.997,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-59.87,PIGC50% > -0.5 log ug/L: toxic,35.21,None,-2.41,None,4.08,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.052,Safe  (High Confidence),Safe,0.323,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
C5(=O)[C]=C([C])[C@@H]4[C][C@H]1OC(=O)[C](OC(=O)[C][C@@]([C]([C])[C])([C][C])O)[C@H]2[C@@H]([C])[C@@H](O)[C@]3(O)O[C][C@]12[C@H]3[C@@]4([C])[C@@H]5O,Safe,0.008,Safe  (High Confidence),Safe,0.002,Safe  (High Confidence),Toxic,0.988,Toxic  (High Confidence),-2.31,None,Safe,0,Safe  (High Confidence),Toxic,0.962,Toxic  (High Confidence),Safe,0.445,Safe  (Low Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.998,Toxic  (High Confidence),1.18,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),7.12,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.073,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-952.13,PIGC50% > -0.5 log ug/L: toxic,51.97,None,-3.91,None,2.99,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.221,Safe  (Medium Confidence),Safe,0.232,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
[C@]12([C@@]34[C@@]([C@]([C@]([C@]1(O[H])OC3)O[H])C)([H])[C@@](O[H])C(=O)O[C@]4([H])C[C@@]2([C@]1(OC(=O)C=C1C)[H])C)[H],Safe,0.019,Safe  (High Confidence),Safe,0.003,Safe  (High Confidence),Toxic,0.996,Toxic  (High Confidence),-2.13,None,Safe,0.101,Safe  (High Confidence),Safe,0.336,Safe  (Low Confidence),Safe,0.073,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.268,Safe  (Medium Confidence),-0.47,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,0.875,Toxic  (High Confidence),Safe,0.09,Safe  (High Confidence),4.91,None,Toxic,0.847,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.354,Safe  (Low Confidence),Safe,0.177,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0.19,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-8.79,PIGC50% > -0.5 log ug/L: toxic,5.43,None,1.07,None,3.92,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.094,Safe  (High Confidence),Safe,0.378,Safe  (Low Confidence),Safe,0,Safe  (High Confidence),Safe,0.054,Safe  (High Confidence),Safe,0.004,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.075,Safe  (High Confidence)
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C]C(=O)[C@@H]5O)[C])[C])O)OC(=O)[C],Safe,0.069,Safe  (High Confidence),Safe,0.003,Safe  (High Confidence),Toxic,0.994,Toxic  (High Confidence),-2.26,None,Safe,0.007,Safe  (High Confidence),Toxic,0.916,Toxic  (High Confidence),Safe,0.13,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.997,Toxic  (High Confidence),1.2,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0.005,Safe  (High Confidence),6.43,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.206,Safe  (Medium Confidence),Safe,0.001,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,0.992,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-42,PIGC50% > -0.5 log ug/L: toxic,29.91,None,-1.59,None,4.08,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.062,Safe  (High Confidence),Safe,0.327,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
[C][C@@H]2[C@@H]1[C@H](C(=O)O[C@H]4[C@@]13[C]O[C@@]([C@@H]2O)([C@@H]3[C@@]5([C@@H]([C]4)C(=[C][C@@H]([C@H]5O)O)[C])[C])O)OC(=O)[C],Safe,0.005,Safe  (High Confidence),Safe,0.003,Safe  (High Confidence),Toxic,0.993,Toxic  (High Confidence),-2.46,None,Safe,0.005,Safe  (High Confidence),Toxic,0.914,Toxic  (High Confidence),Safe,0.03,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,1,Toxic  (High Confidence),Toxic,0.996,Toxic  (High Confidence),1.01,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Toxic,1,Toxic  (High Confidence),Safe,0.007,Safe  (High Confidence),6.24,None,Toxic,1,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.205,Safe  (Medium Confidence),Safe,0.001,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Toxic,0.992,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),-42.59,PIGC50% > -0.5 log ug/L: toxic,28.87,None,-1.51,None,4.03,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.201,Safe  (Medium Confidence),Safe,0.311,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0,Safe  (High Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@]5([C@@H]([C@H](CC(=C5C3)C)O)O)C)O)OC(=O)C,Safe,0.002,Safe  (High Confidence),Safe,0.006,Safe  (High Confidence),Toxic,0.993,Toxic  (High Confidence),-2.96,None,Safe,0.058,Safe  (High Confidence),Safe,0.095,Safe  (High Confidence),Safe,0.002,Safe  (High Confidence),Safe,0.273,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0.013,Safe  (High Confidence),0.23,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Safe,0.465,Safe  (Low Confidence),Toxic,0.843,Toxic  (High Confidence),5.54,None,Toxic,0.86,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.244,Safe  (Medium Confidence),Safe,0.083,Safe  (High Confidence),Safe,0.004,Safe  (High Confidence),Safe,0.092,Safe  (High Confidence),Safe,0.004,Safe  (High Confidence),Safe,0.182,Safe  (Medium Confidence),Safe,0.001,Safe  (High Confidence),Safe,0.017,Safe  (High Confidence),-42.53,PIGC50% > -0.5 log ug/L: toxic,3.28,None,3.14,None,3.95,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Toxic,0.708,Toxic  (Medium Confidence),Safe,0.338,Safe  (Low Confidence),Safe,0.001,Safe  (High Confidence),Safe,0.085,Safe  (High Confidence),Safe,0.004,Safe  (High Confidence),Safe,0.367,Safe  (Low Confidence),Safe,0,Safe  (High Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@H](C3)C(=CC(=O)[C@@H]5O)C)C)O)O,Safe,0.001,Safe  (High Confidence),Safe,0.004,Safe  (High Confidence),Toxic,0.997,Toxic  (High Confidence),-2.86,None,Safe,0.046,Safe  (High Confidence),Safe,0.161,Safe  (High Confidence),Safe,0.025,Safe  (High Confidence),Safe,0.262,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0.01,Safe  (High Confidence),0.29,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Safe,0.424,Safe  (Low Confidence),Toxic,0.911,Toxic  (High Confidence),5.35,None,Toxic,0.856,Toxic  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.318,Safe  (Medium Confidence),Safe,0.248,Safe  (Medium Confidence),Safe,0.002,Safe  (High Confidence),Safe,0.117,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence),Safe,0.046,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence),Safe,0.166,Safe  (High Confidence),-11.39,PIGC50% > -0.5 log ug/L: toxic,3.11,None,3.15,None,3.91,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Toxic,0.535,Toxic  (Low Confidence),Safe,0.325,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0.125,Safe  (High Confidence),Safe,0.002,Safe  (High Confidence),Safe,0.035,Safe  (High Confidence),Safe,0.009,Safe  (High Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@@]5([C@@H](C3)C(=CC(=O)[C@@H]5O)C)C)O)O,Safe,0,Safe  (High Confidence),Safe,0.008,Safe  (High Confidence),Toxic,0.996,Toxic  (High Confidence),-2.53,None,Safe,0.038,Safe  (High Confidence),Safe,0.211,Safe  (Medium Confidence),Safe,0.033,Safe  (High Confidence),Safe,0.308,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0.009,Safe  (High Confidence),0.27,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Safe,0.44,Safe  (Low Confidence),Toxic,0.961,Toxic  (High Confidence),5.5,None,Toxic,0.881,Toxic  (High Confidence),Safe,0.001,Safe  (High Confidence),Safe,0.328,Safe  (Medium Confidence),Safe,0.207,Safe  (Medium Confidence),Safe,0.027,Safe  (High Confidence),Safe,0.088,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence),Safe,0.059,Safe  (High Confidence),Safe,0.002,Safe  (High Confidence),Safe,0.185,Safe  (Medium Confidence),-11.87,PIGC50% > -0.5 log ug/L: toxic,3.18,None,3.21,None,3.8,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Safe,0.289,Safe  (Medium Confidence),Safe,0.38,Safe  (Low Confidence),Safe,0.002,Safe  (High Confidence),Safe,0.082,Safe  (High Confidence),Safe,0.003,Safe  (High Confidence),Safe,0.083,Safe  (High Confidence),Safe,0.021,Safe  (High Confidence)
C[C@@H]1[C@@H]2[C@H](C(=O)O[C@H]3[C@@]24CO[C@@]([C@@H]1O)([C@@H]4[C@]5([C@@H]([C@H](CC(=C5C3)C)O)O)C)O)O,Safe,0.001,Safe  (High Confidence),Safe,0.003,Safe  (High Confidence),Toxic,0.997,Toxic  (High Confidence),-3.55,None,Safe,0.104,Safe  (High Confidence),Safe,0.084,Safe  (High Confidence),Safe,0.004,Safe  (High Confidence),Safe,0.304,Safe  (Medium Confidence),Safe,0,Safe  (High Confidence),Safe,0.018,Safe  (High Confidence),-0.26,MTRD <= 0.477: Low<br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp;MTRD > 0.477: High,Safe,0.41,Safe  (Low Confidence),Toxic,0.864,Toxic  (High Confidence),4.22,None,Toxic,0.583,Toxic  (Low Confidence),Safe,0,Safe  (High Confidence),Safe,0.206,Safe  (Medium Confidence),Safe,0.222,Safe  (Medium Confidence),Safe,0.002,Safe  (High Confidence),Safe,0.131,Safe  (High Confidence),Safe,0.002,Safe  (High Confidence),Safe,0.068,Safe  (High Confidence),Safe,0,Safe  (High Confidence),Safe,0.033,Safe  (High Confidence),-12.27,PIGC50% > -0.5 log ug/L: toxic,3.11,None,3.24,None,3.71,LC50% < 0.5mM <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; (log LC50% < -0.3) = <br/>&nbsp;&nbsp;<br/>&nbsp;&nbsp; High Acute Toxicity,Toxic,0.846,Toxic  (High Confidence),Safe,0.39,Safe  (Low Confidence),Safe,0.001,Safe  (High Confidence),Safe,0.153,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence),Safe,0.089,Safe  (High Confidence),Safe,0.001,Safe  (High Confidence)
